Department Family,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction number,Amount in Sterling
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HARTLEPOOL BOROUGH COUNCIL,5000146747,"2,136,994.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HEREFORD WORCESTER FIRE BRIGADE,5000146754,"442,484.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HEREFORDSHIRE DISTRICT COUNCIL,5000146756,"2,388,414.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HERTFORDSHIRE CONTY CNCL,5000146758,"7,298,520.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HERTFORDSHIRE POLICE AUTH,5000146757,"1,967,086.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HULL CITY COUNCIL,5000146803,"6,303,026.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HUMBERSIDE FIRE & RESCUE SERVICE,5000146773,"1,127,113.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",HUMBERSIDE POLICE,5000146774,"2,562,180.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ISLE OF WIGHT CNCL,5000146781,"2,546,557.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ISLES OF SCILLY COUNCIL,5000146785,"94,609.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",KENT & MEDWAY TOWNS FIRE AUTHORITY,5000146796,"1,227,552.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",KENT COUNTY CNCL,5000146795,"11,435,882.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",KENT POLICE AUTHORITY,5000146797,"3,366,838.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",KIRKLEES MBC,5000146807,"6,516,937.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",KNOWSLEY MBC,5000146809,"4,913,998.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASHIRE COMBINED FIRE AUTHORITY,5000146813,"1,352,483.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASHIRE COUNTY CNCL,5000146812,"12,530,383.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASHIRE POLICE AUTHORITY,5000146814,"4,017,966.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASTER CITY CNCL,5000146815,"679,282.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEEDS CITY CNCL,5000146822,"12,585,977.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTER CITY CNCL,5000146824,"7,564,187.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTERSHIRE COUNTY CNCL,5000146827,"4,175,374.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTERSHIRE POLICE AUTHORITY,5000146826,"2,214,296.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICS LEICESTERSHIRE RUTLAND CFA,5000146825,"781,420.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LEWISHAM LB,5000146830,"7,474,941.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LINCOLNSHIRE COUNTY CNCL,5000146837,"7,966,469.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LINCOLNSHIRE POLICE AUTH,5000146836,"1,059,313.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LIVERPOOL CITY COUNCIL,5000146839,"13,483,662.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF HACKNEY,5000146721,"9,123,951.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF LAMBETH,5000146811,"8,873,350.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF NEWHAM,5000146898,"9,290,081.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF REDBRIDGE,5000146974,"4,065,505.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",LUTON BC,5000146841,"3,728,554.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MALDON DC,5000146847,"184,168.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MALVERN HILLS DC,5000146849,"213,897.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MANCHESTER CITY CNCL,5000146853,"14,203,359.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MEDWAY COUNCIL,5000146860,"3,530,945.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MERSEYSIDE FIRE & RESCUE SERVICE,5000146867,"1,920,590.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MERSEYSIDE POLICE AUTH,5000146868,"5,679,286.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",MIDDLESBROUGH BC,5000146881,"3,468,796.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWCASTLE UPON TYNE DC,5000146894,"6,924,893.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORFOLK COUNTY COUNCIL,5000146899,"9,882,001.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORFOLK POLICE AUTHORITY,5000146900,"1,566,752.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH EAST LINCOLN DC,5000146906,"3,018,393.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH HERTS DC,5000146908,"334,708.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH TYNESIDE MBC,5000146921,"3,646,214.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH YORKSHIRE CC,5000146924,"4,328,349.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH YORKSHIRE FIRE & RESCUE AUTH,5000146925,"537,875.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH YORKSHIRE POLICE AUTHORITY,5000146926,"1,364,413.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHAMPTONSHIRE COUNTY COUNCIL,5000146929,"6,392,281.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHAMPTONSHIRE POLICE AUTH,5000146930,"1,353,611.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHUMBERLAND,5000147279,"5,401,942.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHUMBRIA POLICE AUTH,5000146931,"5,902,573.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTINGHAM CITY COUNCIL,5000146935,"7,158,760.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTINGHAMSHIRE COUNTY CNCL,5000146936,"7,303,056.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTINGHAMSHIRE POLICE AU,5000146938,"2,708,407.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",NOTTS & CITY NOTTINGHAM FIRE AUTH,5000146937,"1,037,330.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",OLDHAM MBC,5000146947,"5,043,513.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",OXFORDSHIRE CC,5000146953,"4,409,886.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",PLYMOUTH CITY CNCL,5000146959,"4,397,481.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",PORTSMOUTH CITY COUNCIL,5000146962,"3,630,057.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",REDCAR & CLEVELAND BOROUGH COUNCIL,5000146976,"2,849,921.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ROCHDALE MBC,5000146988,"4,549,469.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ROTHERHAM MBC,5000146998,"5,115,864.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ROYAL BERKSHIRE FIRE AUTHORITY,5000146494,"639,691.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SALFORD CITY CNCL,5000147015,"5,401,618.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SANDWELL MBC,5000147017,"7,603,265.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SEFTON MBC,5000147025,"5,171,077.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SHEFFIELD CITY CNCL,5000147031,"11,514,161.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SHROPSHIRE & WREKIN FIRE AUTHORITY,5000147036,"342,918.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SHROPSHIRE COUNCIL,5000147281,"3,877,596.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOMERSET COUNTY CNCL,5000147041,"4,558,227.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH TYNESIDE COUNCIL,5000147073,"3,744,783.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH YORKSHIRE FIRE & CD,5000147075,"1,525,135.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTH YORKSHIRE P A,5000147076,"4,238,904.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTHEND ON SEA BC,5000147079,"2,550,796.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SOUTHWARK LB,5000147082,"9,569,961.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",ST HELENS MBC,5000147090,"3,649,790.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORDSHIRE  FIRE & RESCUE SERV,5000147095,"771,462.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORDSHIRE COUNTY CNCL,5000147094,"6,521,878.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STAFFORDSHIRE POLICE AUTHORITY,5000147098,"2,208,895.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STOCKPORT MBC,5000147103,"3,460,320.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STOKE ON TRENT CITY COUNCIL,5000147107,"5,279,738.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",STRATFORD ON AVON DC,5000147109,"289,200.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SUFFOLK COUNTY CNCL,5000147115,"7,006,677.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SUFFOLK POLICE AUTHORITY,5000147118,"1,242,264.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SUNDERLAND DC,5000147119,"6,531,065.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SURREY COUNTY CNCL,5000147121,"5,287,797.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SURREY POLICE AUTHORITY,5000147124,"1,509,372.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",SUSSEX POLICE AUTHORITY,5000147125,"2,985,603.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",TAMESIDE MBC,5000147133,"4,375,811.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",THAMES VALLEY POLICE AUTHORITY,5000147152,"3,986,270.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",TORBAY BC,5000147162,"2,446,805.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",TYNE & WEAR FIRE AUTHORITY,5000147171,"1,475,326.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",W YORKSHIRE FIRE & RESCUE AUTH,5000147222,"2,384,517.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WALSALL MBC,5000147179,"5,692,461.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WALTHAM FOREST LB,5000147181,"5,100,092.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WANDSWORTH LB,5000147183,"6,230,036.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WARWICKSHIRE COUNTY CNCL,5000147188,"3,819,698.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WARWICKSHIRE POLICE AUTHORITY,5000147189,"910,503.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WEST DORSET DC,5000147207,"342,418.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WEST MERCIA POLICE AUTH,5000147214,"2,283,639.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WEST MIDLANDS FIRE & CIVIL DEFENCE,5000147215,"3,351,884.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WEST MIDLANDS POLICE AUTH,5000147216,"9,783,415.00"
Communities & Local Government,DCLG,21/12/2010,National Non Domestic Rates (NNDR) Payments,"Local Gov & Reg(LG DEL,AME, RfR2)",WEST SUSSEX CC,5000147221,"4,093,493.00"
