"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105230","C2","29258","36333","Project Support Officer","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105230","D","23427","29092","Project Support Officer","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105230","D","23427","29092","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105230","OF4","67032","77617","Project Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105230","E1","18370","22124","Executive Assistant","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","B1","56436","72185","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1432988","B1","56436","72185","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","174902","B1","56436","72185","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","B1","56436","72185","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047441","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1567623","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1573670","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105349","B2","47942","59535","Other","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","B2","47942","59535","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047423","D","23427","29092","Office Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135736","D","23427","29092","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1564419","D","23427","29092","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1479775","D","23427","29092","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1432988","D","23427","29092","Business Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105349","D","23427","29092","Other","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","D","23427","29092","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1564419","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1479775","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047516","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047441","C1","35648","44268","Capability Management","8.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1567623","C1","35648","44268","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1573670","C1","35648","44268","Capability Management","4.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1432988","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","174902","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105349","C1","35648","44268","Other","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","C2","29258","36333","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047516","C2","29258","36333","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047441","C2","29258","36333","Capability Management","5.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1567623","C2","29258","36333","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105349","C2","29258","36333","Other","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","C2","29258","36333","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1105905","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1565824","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047464","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047472","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047516","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047441","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1567623","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1573670","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1573670","E1","18370","22124","Office Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1432988","E1","18370","22124","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","174902","E1","18370","22124","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105349","E1","18370","22124","Other","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047497","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047423","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1105905","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1565824","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1105937","OF2","37916","45090","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1431838","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1431838","OF3","47760","57200","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1105937","OF3","47760","57200","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1564419","OF3","47760","57200","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00137389","OF3","47760","57200","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1047464","OF3","47760","57200","Capability Management","12.00","Military"
