Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1055997,3.32,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1055999,40.02,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056003,113.32,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056003,153.30,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,OFFICE ANGELS LTD,1056005,917.57,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056006,1076.41,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056006,28.54,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Recoveries Account,Corporate Payments,ZZZZJOHNSTON SWEEPERS LTD,1056007,91.92,  - Recoveries Account,RH4 1XF,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056010,192.97,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056010,167.83,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/05/2012,Grants - Current - Other,Business & Skills Group - Further Education & Skills Investment,HIGHER EDUCATION FUNDING COUNCIL FOR ENGLAND,1056011,1875834.00,  - Grants - Current - Other,BS16 1QD,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,OFFICE ANGELS LTD,1056012,923.94,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056013,287.78,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056014,100.00,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,OFFICE ANGELS LTD,1056015,74.96,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,OFFICE ANGELS LTD,1056015,1059.25,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/05/2012,Grants - Current - Other,Business & Skills Group - Further Education & Skills Investment,HIGHER EDUCATION FUNDING COUNCIL FOR ENGLAND,1056016,209667.00,  - Grants - Current - Other,BS16 1QD,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056017,125.00,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056017,3328.02,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056018,148.32,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056018,2.55,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056019,9759.47,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",29/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1056019,898.76,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/05/2012,Capital Grants to Private Sector - Own Asset Creation,Business & Skills Group - RDA Transition and Closures,UNIVERSITY OF EXETER,1056020,553234.77,  - Capital Grants to Private Sector - Own Asset Creation,EX4 4QJ,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/05/2012,Capital Grants to Private Sector - Own Asset Creation,Business & Skills Group - RDA Transition and Closures,UNIVERSITY OF EXETER,1056020,0.09,  - Capital Grants to Private Sector - Own Asset Creation,EX4 4QJ,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Grants - Current - Other,Business & Skills Group - RDA Transition and Closures,CO2SENSE CIC,1056021,87010.29,  - Grants - Current - Other,LS11 9YJ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Capital Grants to Private Sector - Own Asset Creation,Business & Skills Group - RDA Transition and Closures,CO2SENSE CIC,1056021,19646.74,  - Capital Grants to Private Sector - Own Asset Creation,LS11 9YJ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1056024,587.87,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1056026,559.90,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Hire of Conference Facilities,Shareholder Executive - Shareholder Executive,THOMAS TELFORD LTD T/A ONE GREAT GEORGE STREET,1056029,2026.00,  - Hire of Conference Facilities,E14 9TP,SME,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,PPM (Project & Programme Management) Training,Finance & Commercial Group - Commercial Directorate,AIMS4CHANGE LTD,1056030,3700.00,  - PPM (Project & Programme Management) Training,CF3 2AD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,PPM (Project & Programme Management) Training,Finance & Commercial Group - Commercial Directorate,AIMS4CHANGE LTD,1056031,5950.00,  - PPM (Project & Programme Management) Training,CF3 2AD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,PPM (Project & Programme Management) Training,Finance & Commercial Group - Commercial Directorate,AIMS4CHANGE LTD,1056031,400.00,  - PPM (Project & Programme Management) Training,CF3 2AD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Grants - Current - Other,Business & Skills Group - RDA Transition and Closures,REGIONAL ACTION WEST MIDLANDS,1056032,22688.50,  - Grants - Current - Other,B1 2RR,LOC,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Grants - Current - Other,Business & Skills Group - RDA Transition and Closures,UNIVERSITY OF GLOUCESTERSHIRE,1056033,48553.79,  - Grants - Current - Other,GL50 2RH,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,BRADFORD COLLEGE,1056035,37198.62,  - Grants - Current - Other,BD7 1HR,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Grants - Current -Other,Knowledge & Innovation Group - Research Base,"STEMNET (THE SCIENCE, TECHNOLOGY, ENGINEERING AND MATHEMATICS NETWORK)",1056038,136833.00,  - Grants - Current -Other,WC1V 7EX,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Taxis,Government Office for Science - Government Office for Science,ADDISON LEE plc,1056040,277.00,  - Taxis,NW1 3ER,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Service Charges,Finance & Commercial Group - Commercial Directorate,NATIONAL MEASUREMENT OFFICE,1056046,1236.69,  - Service Charges,TW11 0JZ,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,ICT Training,"Legal, People & Communications Group - Human Resources",BPP LEARNING MEDIA LTD,1056050,2500.00,  - ICT Training,W12 8AA,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/05/2012,Capital Grants - Other,Business & Skills Group - RDA Transition and Closures,PLESSEY SEMICONDUCTORS LTD,1056051,315000.00,  - Capital Grants - Other,PL6 7BQ,SME,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Car Hire and Leasing,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,ULTIMATE CHAUFFEURS LTD,1056054,200.00,  - Car Hire and Leasing,HR4 7SA,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/05/2012,Other Training Costs,Finance & Commercial Group - Modernisation Fund,METADATA LTD,1056071,455.00,  - Other Training Costs,N19 5RX,EXT,,,Administration
