"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E1","18370","22124","Storekeeping/WarehouseOps","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E1","18370","22124","Technical [Trades]","4","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E1","18370","22124","Transaction Processing","6","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E1","18370","22124","Transport/Movement","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E1 ATTO","18370","28025","Technical [Trades]","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Administrative Support","68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Secretarial","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","E2","15623","18815","Transport/Movement","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Prof Qualified Worker Lvl 3a","29071","31599","Community Service","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Simulator Instructor 1","35648","44268","Training Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Simulator Instructor 2","29258","36333","Training Support","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Band 5","","27625","Nursing and Midwifery","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Band 5","","27625","Physiotherapy","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 1","15083","16482","Range Management","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 1","15083","16482","Site Estate","10","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 1","15083","16482","Soft Facilities Management","40","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 2","16482","18010","Site Estate","3","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 2","16482","18010","Soft Facilities Management","14","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 3","18010","22150","Driving","61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 3","18010","22150","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 3","18010","22150","Technical [Trades]","8","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072102","Skill Zone 4","22150","24930","Technical [Trades]","3","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OF1","24615","32703","Military","60","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OF2","37916","45090","Military","452","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OF3","47760","57200","Military","101","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OF4","67032","77617","Military","29","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OF5","81310","89408","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR2","17265","28940","Military","627","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR3","17265","28940","Military","1711","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR4","26405","33182","Military","897","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR6","30013","36929","Military","501","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR7","33223","43252","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR8","33223","43252","Military","213","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","OR9","38600","46753","Military","84","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Band 5 - 37hrs","21176","27625","Physiotherapy","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","C1","35648","44268","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","C2","29258","36333","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","C2","29258","36333","Safety,Health,Environment&Fire","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","C2 MSF","29258","36333","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Band 6","25528","34189","Nursing and Midwifery","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Band 7","30460","40157","Physiotherapy","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Administrative Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Decision Support","5","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Design & Imagery","5","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Estate Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Information Development","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Photography","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D","23427","29092","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","D MSF","23427","29092","Direct Military Support","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Administrative Support","47","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Case Assessment","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Decision Support","6","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Design & Imagery","2","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Estate Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Information Development","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Intelligence Analysis","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Information Development","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Secretarial","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Storekeeping/WarehouseOps","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Technical [Trades]","5","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Transaction Processing","6","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Administrative Support","74","Operational Delivery"
